epoch,lr_g,lr_d,g,d,con,lat,freq,Acc,F1,AUC
1,0.0002,5e-05,33.591328620910645,1.3568415310647752,0.6593218578232659,0.5460358162720998,0.1584001440140936,0.5507579070106399,0.7099673010421322,0.4412731355044407
2,0.0002,5e-05,17.67535087797377,1.3019483023219638,0.3470381498336792,0.2709561470482085,0.10497453270686997,,,
3,0.0002,5e-05,10.428365813361275,1.260572738117642,0.20308265421125624,0.2340785124235683,0.0803088429901335,,,
4,0.0002,5e-05,7.12604284286499,1.2185372312863667,0.13690637631548774,0.24943040890826118,0.06258744560182095,,,
5,0.0002,5e-05,5.409584787156847,1.182575159602695,0.10231990036037233,0.2662572165330251,0.05466518157886134,0.8339163387261332,0.850164365548981,0.9011559027227471
6,0.0002,5e-05,4.414576292037964,1.1475190718968709,0.0821322397225433,0.2827938298384349,0.05034112971689966,,,
7,0.0002,5e-05,3.765730698903402,1.117992149458991,0.06892224442627695,0.29581322769323987,0.04761055029100842,,,
8,0.0002,5e-05,3.307230234146118,1.0966302752494812,0.059670715489321284,0.3006368378798167,0.046115276507205434,,,
9,0.0002,5e-05,2.953785883055793,1.080519093407525,0.05262515424854226,0.29972736206319595,0.045601515306366816,,,
10,0.0002,5e-05,2.6475696431265936,1.0664973921246,0.04661994758579466,0.2940693431430393,0.04500587657094002,0.8328596414516835,0.8508535197528857,0.8995008746027285
11,0.0002,5e-05,2.4181292586856418,1.0629741152127583,0.042243499101863966,0.28384337160322404,0.04422180665036043,,,
12,0.0002,5e-05,2.2174418369928994,1.065820919142829,0.03862581795288457,0.2645156863662932,0.04327055667009619,,,
13,0.0002,5e-05,2.0259000725216336,1.0817482471466064,0.03532980837755733,0.23822300798363155,0.04237327310774061,,,
14,0.0002,5e-05,1.8767760727140639,1.0995308690600925,0.03292408771812916,0.21013695332739088,0.04086949138177766,,,
15,0.0002,5e-05,1.7288417153888278,1.116959273815155,0.030395442930360634,0.1890981760289934,0.03994281238151921,0.8623742894621775,0.8788219063813404,0.9220804102639745
16,0.0001866666666666667,4.666666666666667e-05,1.595991889635722,1.1265720195240445,0.028100067128737766,0.1724625842438804,0.03705188611315356,,,
17,0.00017333333333333334,4.3333333333333334e-05,1.498968435658349,1.1298435926437378,0.026372977015044954,0.16256272461679247,0.03551370609137747,,,
18,0.00016,4e-05,1.4157865709728665,1.1373544467820063,0.02487825064195527,0.15472170876132119,0.034304684234990016,,,
19,0.0001466666666666667,3.666666666666667e-05,1.3443424701690674,1.1413778000407748,0.02358531951904297,0.14860529286993873,0.03294237765173117,,,
20,0.00013333333333333337,3.333333333333334e-05,1.2861861056751676,1.1469947165913053,0.022561345663335588,0.14216895815398958,0.03189975519975027,0.8659816353301268,0.8780099502487563,0.9327563941641409
21,0.00012,3e-05,1.2319354944758945,1.1458682351642184,0.021546104612449806,0.13919675101836523,0.030867051436669297,,,
22,0.00010666666666666667,2.6666666666666667e-05,1.1879593597518072,1.1490033732520208,0.020760676823556423,0.13503895699977875,0.02977314984632863,,,
23,9.333333333333334e-05,2.3333333333333336e-05,1.1514355805185106,1.152648601267073,0.020101644616160128,0.13193960736195245,0.028827492458124954,,,
24,8e-05,2e-05,1.1186457143889532,1.1524561047554016,0.019507295452058315,0.12899846252467898,0.028564977252648935,,,
25,6.666666666666668e-05,1.666666666666667e-05,1.0915126668082342,1.1561498840649922,0.01904656696650717,0.12537704904874167,0.027614499649239913,0.8729048243696255,0.8826379542395693,0.9372426288083682
26,5.333333333333335e-05,1.3333333333333337e-05,1.065361413690779,1.1578250063790216,0.018595422618091106,0.12232145460115539,0.026537640744613275,,,
27,3.999999999999999e-05,9.999999999999997e-06,1.0465168091985915,1.1587662100791931,0.018272959523730807,0.12050608959462908,0.02472552801999781,,,
28,2.6666666666666663e-05,6.666666666666666e-06,1.033067570792304,1.159615119298299,0.018040839582681656,0.11917734353078736,0.023696527919835515,,,
29,1.3333333333333332e-05,3.333333333333333e-06,1.0240604016515944,1.1593803034888372,0.017879649272395506,0.11845975990096728,0.02323637395683262,,,
30,0.0,0.0,1.0208278960651822,1.1603464285532634,0.017842561213506594,0.1171572816868623,0.023085141347514257,0.8758198513336248,0.8848025959978366,0.9400954117140615
